line,nr_przystanku,nr_zespolu,symbol_2,symbol_1,brygada,kierunek,trasa,czas
217,03,3039,null,m,1,Sarmacka,TP-BRA,21:43:00
217,03,3039,null,m,5,Sarmacka,TP-BRA,22:03:00
217,03,3039,null,m,1,Sarmacka,TP-BRA,22:23:00
217,03,3039,null,m,5,Sarmacka,TP-BRA,22:43:00
217,03,3039,null,m,1,Sarmacka,TP-BRA,23:03:00
217,03,3039,null,m,5,Sarmacka,TP-BRA,23:23:00
217,03,3039,null,m,1,Sarmacka,TP-BRA,23:53:00
217,01,3443,null,m,5,Sarmacka,TP-BRA,04:42:00
217,01,3443,null,m,1,Sarmacka,TP-BRA,05:02:00
217,01,3443,null,m,2,Sarmacka,TP-BRA,05:15:00
217,01,3443,null,null,5,Natolin Płn.,TP-NAT,05:30:00
217,01,3443,null,null,1,Natolin Płn.,TP-NAT,05:45:00
217,01,3443,null,null,2,Natolin Płn.,TP-NAT,06:00:00
217,01,3443,null,null,3,Natolin Płn.,TP-NAT,06:12:00
217,01,3443,null,null,4,Natolin Płn.,TP-NAT,06:22:00
217,01,3443,null,null,07,Natolin Płn.,TP-NAT,06:32:00
217,01,3443,null,null,5,Natolin Płn.,TP-NAT,06:42:00
217,01,3443,null,null,1,Natolin Płn.,TP-NAT,06:52:00
217,01,3443,null,null,06,Natolin Płn.,TP-NAT,07:02:00
217,01,3443,null,null,2,Natolin Płn.,TP-NAT,07:12:00
217,01,3443,null,null,3,Natolin Płn.,TP-NAT,07:22:00
217,01,3443,null,null,4,Natolin Płn.,TP-NAT,07:32:00
217,01,3443,null,null,07,Natolin Płn.,TP-NAT,07:42:00
217,01,3443,null,null,5,Natolin Płn.,TP-NAT,07:52:00
217,01,3443,null,null,1,Natolin Płn.,TP-NAT,08:02:00
217,01,3443,null,null,06,Natolin Płn.,TP-NAT,08:13:00
217,01,3443,null,null,2,Natolin Płn.,TP-NAT,08:25:00
217,01,3443,null,null,3,Natolin Płn.,TP-NAT,08:40:00
217,01,3443,null,null,4,Natolin Płn.,TP-NAT,08:55:00
217,01,3443,null,null,5,Natolin Płn.,TP-NAT,09:10:00
217,01,3443,null,null,1,Natolin Płn.,TP-NAT,09:25:00
217,01,3443,null,null,2,Natolin Płn.,TP-NAT,09:40:00
217,01,3443,null,null,3,Natolin Płn.,TP-NAT,09:55:00
217,01,3443,null,null,4,Natolin Płn.,TP-NAT,10:10:00
217,01,3443,null,null,5,Natolin Płn.,TP-NAT,10:25:00
217,01,3443,null,null,1,Natolin Płn.,TP-NAT,10:40:00
217,01,3443,null,null,2,Natolin Płn.,TP-NAT,10:55:00
217,01,3443,null,null,3,Natolin Płn.,TP-NAT,11:10:00
217,01,3443,null,null,4,Natolin Płn.,TP-NAT,11:25:00
217,01,3443,null,null,5,Natolin Płn.,TP-NAT,11:40:00
217,01,3443,null,null,1,Natolin Płn.,TP-NAT,11:55:00
217,01,3443,null,null,2,Natolin Płn.,TP-NAT,12:10:00
217,01,3443,null,null,3,Natolin Płn.,TP-NAT,12:25:00
217,01,3443,null,null,4,Natolin Płn.,TP-NAT,12:40:00
217,01,3443,null,null,5,Natolin Płn.,TP-NAT,12:55:00
217,01,3443,null,null,1,Natolin Płn.,TP-NAT,13:10:00
217,01,3443,null,null,2,Natolin Płn.,TP-NAT,13:25:00
217,01,3443,null,null,3,Natolin Płn.,TP-NAT,13:40:00
217,01,3443,null,null,4,Natolin Płn.,TP-NAT,13:55:00
217,01,3443,null,null,5,Natolin Płn.,TP-NAT,14:10:00
217,01,3443,null,null,1,Natolin Płn.,TP-NAT,14:22:00
217,01,3443,null,null,2,Natolin Płn.,TP-NAT,14:32:00
217,01,3443,null,null,06,Natolin Płn.,TP-NAT,14:42:00
217,01,3443,null,null,3,Natolin Płn.,TP-NAT,14:52:00
217,01,3443,null,null,4,Natolin Płn.,TP-NAT,15:03:00
217,01,3443,null,null,07,Natolin Płn.,TP-NAT,15:13:00
217,01,3443,null,null,5,Natolin Płn.,TP-NAT,15:23:00
217,01,3443,null,null,1,Natolin Płn.,TP-NAT,15:33:00
217,01,3443,null,null,2,Natolin Płn.,TP-NAT,15:43:00
217,01,3443,null,null,06,Natolin Płn.,TP-NAT,15:53:00
217,01,3443,null,null,3,Natolin Płn.,TP-NAT,16:04:00
217,01,3443,null,null,4,Natolin Płn.,TP-NAT,16:14:00
217,01,3443,null,null,07,Natolin Płn.,TP-NAT,16:24:00
217,01,3443,null,null,5,Natolin Płn.,TP-NAT,16:34:00
217,01,3443,null,null,1,Natolin Płn.,TP-NAT,16:44:00
217,01,3443,null,null,2,Natolin Płn.,TP-NAT,16:54:00
217,01,3443,null,null,06,Natolin Płn.,TP-NAT,17:04:00
217,01,3443,null,null,3,Natolin Płn.,TP-NAT,17:14:00
217,01,3443,null,null,4,Natolin Płn.,TP-NAT,17:24:00
217,01,3443,null,null,07,Natolin Płn.,TP-NAT,17:34:00
217,01,3443,null,null,5,Natolin Płn.,TP-NAT,17:44:00
217,01,3443,null,null,1,Natolin Płn.,TP-NAT,17:54:00
217,01,3443,null,null,2,Natolin Płn.,TP-NAT,18:08:00
217,01,3443,null,null,3,Natolin Płn.,TP-NAT,18:23:00
217,01,3443,null,null,4,Natolin Płn.,TP-NAT,18:38:00
217,01,3443,null,null,5,Natolin Płn.,TP-NAT,18:53:00
217,01,3443,null,null,1,Natolin Płn.,TP-NAT,19:07:00
217,01,3443,null,null,2,Natolin Płn.,TP-NAT,19:22:00
217,01,3443,null,null,3,Natolin Płn.,TP-NAT,19:37:00
217,01,3443,null,null,4,Natolin Płn.,TP-NAT,19:52:00
217,01,3443,null,null,5,Natolin Płn.,TP-NAT,20:07:00
217,01,3443,null,null,1,Natolin Płn.,TP-NAT,20:22:00
217,01,3443,null,w,2,Metro Imielin,TX-MIM,20:37:00
217,01,3443,null,w,3,Metro Imielin,TX-MIM,20:52:00
217,01,3443,null,m,4,Sarmacka,TP-BRA,21:07:00
217,01,3443,null,m,5,Sarmacka,TP-BRA,21:22:00
217,01,3443,null,m,1,Sarmacka,TP-BRA,21:42:00
217,01,3443,null,m,5,Sarmacka,TP-BRA,22:02:00
217,01,3443,null,m,1,Sarmacka,TP-BRA,22:22:00
217,01,3443,null,m,5,Sarmacka,TP-BRA,22:42:00
217,01,3443,null,m,1,Sarmacka,TP-BRA,23:02:00
217,01,3443,null,m,5,Sarmacka,TP-BRA,23:22:00
217,01,3443,null,m,1,Sarmacka,TP-BRA,23:52:00
217,01,3040,null,m,5,Sarmacka,TP-BRA,04:45:00
217,01,3040,null,m,1,Sarmacka,TP-BRA,05:05:00
217,01,3040,null,m,2,Sarmacka,TP-BRA,05:18:00
217,01,3040,null,null,5,Natolin Płn.,TP-NAT,05:33:00
217,01,3040,null,null,1,Natolin Płn.,TP-NAT,05:48:00
217,01,3040,null,null,2,Natolin Płn.,TP-NAT,06:04:00
217,01,3040,null,null,3,Natolin Płn.,TP-NAT,06:16:00
217,01,3040,null,null,4,Natolin Płn.,TP-NAT,06:26:00
