line,nr_przystanku,nr_zespolu,symbol_2,symbol_1,brygada,kierunek,trasa,czas
217,01,3353,null,null,5,Natolin Płn.,TP-NAT,11:31:00
217,01,3353,null,null,1,Natolin Płn.,TP-NAT,11:46:00
217,01,3353,null,null,2,Natolin Płn.,TP-NAT,12:01:00
217,01,3353,null,null,3,Natolin Płn.,TP-NAT,12:16:00
217,01,3353,null,null,4,Natolin Płn.,TP-NAT,12:31:00
217,01,3353,null,null,5,Natolin Płn.,TP-NAT,12:46:00
217,01,3353,null,null,1,Natolin Płn.,TP-NAT,13:01:00
217,01,3353,null,null,2,Natolin Płn.,TP-NAT,13:16:00
217,01,3353,null,null,3,Natolin Płn.,TP-NAT,13:31:00
217,01,3353,null,null,4,Natolin Płn.,TP-NAT,13:46:00
217,01,3353,null,null,5,Natolin Płn.,TP-NAT,14:01:00
217,01,3353,null,null,1,Natolin Płn.,TP-NAT,14:16:00
217,01,3353,null,null,2,Natolin Płn.,TP-NAT,14:31:00
217,01,3353,null,null,3,Natolin Płn.,TP-NAT,14:46:00
217,01,3353,null,null,4,Natolin Płn.,TP-NAT,15:01:00
217,01,3353,null,null,5,Natolin Płn.,TP-NAT,15:16:00
217,01,3353,null,null,1,Natolin Płn.,TP-NAT,15:31:00
217,01,3353,null,null,2,Natolin Płn.,TP-NAT,15:46:00
217,01,3353,null,null,3,Natolin Płn.,TP-NAT,16:01:00
217,01,3353,null,null,4,Natolin Płn.,TP-NAT,16:16:00
217,01,3353,null,null,5,Natolin Płn.,TP-NAT,16:31:00
217,01,3353,null,null,1,Natolin Płn.,TP-NAT,16:46:00
217,01,3353,null,null,2,Natolin Płn.,TP-NAT,17:01:00
217,01,3353,null,null,3,Natolin Płn.,TP-NAT,17:16:00
217,01,3353,null,null,4,Natolin Płn.,TP-NAT,17:31:00
217,01,3353,null,null,5,Natolin Płn.,TP-NAT,17:46:00
217,01,3353,null,null,1,Natolin Płn.,TP-NAT,18:01:00
217,01,3353,null,null,2,Natolin Płn.,TP-NAT,18:16:00
217,01,3353,null,null,3,Natolin Płn.,TP-NAT,18:31:00
217,01,3353,null,null,4,Natolin Płn.,TP-NAT,18:46:00
217,01,3353,null,null,5,Natolin Płn.,TP-NAT,19:01:00
217,01,3353,null,w,1,Metro Imielin,TX-MIM,19:16:00
217,01,3353,null,w,2,Metro Imielin,TX-MIM,19:31:00
217,01,3353,null,m,3,Sarmacka,TP-BRA,19:49:00
217,01,3353,null,m,4,Sarmacka,TP-BRA,20:09:00
217,01,3353,null,m,5,Sarmacka,TP-BRA,20:29:00
217,01,3353,null,m,3,Sarmacka,TP-BRA,20:49:00
217,01,3353,null,m,4,Sarmacka,TP-BRA,21:09:00
217,01,3353,null,m,3,Sarmacka,TP-BRA,21:29:00
217,01,3353,null,m,4,Sarmacka,TP-BRA,21:49:00
217,01,3353,null,m,3,Sarmacka,TP-BRA,22:09:00
217,01,3353,null,m,4,Sarmacka,TP-BRA,22:29:00
217,01,3353,null,m,3,Sarmacka,TP-BRA,22:49:00
217,01,3353,null,m,4,Sarmacka,TP-BRA,23:09:00
217,01,3353,null,m,3,Sarmacka,TP-BRA,23:29:00
217,01,3353,null,m,4,Sarmacka,TP-BRA,23:59:00
217,02,3468,null,null,5,Natolin Płn.,TP-NAT,07:49:00
217,02,3468,null,null,1,Natolin Płn.,TP-NAT,08:04:00
217,02,3468,null,null,2,Natolin Płn.,TP-NAT,08:19:00
217,02,3468,null,null,3,Natolin Płn.,TP-NAT,08:34:00
217,02,3468,null,null,4,Natolin Płn.,TP-NAT,08:49:00
217,02,3468,null,null,5,Natolin Płn.,TP-NAT,09:04:00
217,02,3468,null,null,1,Natolin Płn.,TP-NAT,09:19:00
217,02,3468,null,null,2,Natolin Płn.,TP-NAT,09:34:00
217,02,3468,null,null,3,Natolin Płn.,TP-NAT,09:49:00
217,02,3468,null,null,4,Natolin Płn.,TP-NAT,10:04:00
217,02,3468,null,null,5,Natolin Płn.,TP-NAT,10:19:00
217,02,3468,null,null,1,Natolin Płn.,TP-NAT,10:34:00
217,02,3468,null,null,2,Natolin Płn.,TP-NAT,10:49:00
217,02,3468,null,null,3,Natolin Płn.,TP-NAT,11:04:00
217,02,3468,null,null,4,Natolin Płn.,TP-NAT,11:19:00
217,02,3468,null,null,5,Natolin Płn.,TP-NAT,11:34:00
217,02,3468,null,null,1,Natolin Płn.,TP-NAT,11:49:00
217,02,3468,null,null,2,Natolin Płn.,TP-NAT,12:04:00
217,02,3468,null,null,3,Natolin Płn.,TP-NAT,12:19:00
217,02,3468,null,null,4,Natolin Płn.,TP-NAT,12:34:00
217,02,3468,null,null,5,Natolin Płn.,TP-NAT,12:49:00
217,02,3468,null,null,1,Natolin Płn.,TP-NAT,13:04:00
217,02,3468,null,null,2,Natolin Płn.,TP-NAT,13:19:00
217,02,3468,null,null,3,Natolin Płn.,TP-NAT,13:34:00
217,02,3468,null,null,4,Natolin Płn.,TP-NAT,13:49:00
217,02,3468,null,null,5,Natolin Płn.,TP-NAT,14:04:00
217,02,3468,null,null,1,Natolin Płn.,TP-NAT,14:19:00
217,02,3468,null,null,2,Natolin Płn.,TP-NAT,14:34:00
217,02,3468,null,null,3,Natolin Płn.,TP-NAT,14:49:00
217,02,3468,null,null,4,Natolin Płn.,TP-NAT,15:04:00
217,02,3468,null,null,5,Natolin Płn.,TP-NAT,15:19:00
217,02,3468,null,null,1,Natolin Płn.,TP-NAT,15:34:00
217,02,3468,null,null,2,Natolin Płn.,TP-NAT,15:49:00
217,02,3468,null,null,3,Natolin Płn.,TP-NAT,16:04:00
217,02,3468,null,null,4,Natolin Płn.,TP-NAT,16:19:00
217,02,3468,null,null,5,Natolin Płn.,TP-NAT,16:34:00
217,02,3468,null,null,1,Natolin Płn.,TP-NAT,16:49:00
217,02,3468,null,null,2,Natolin Płn.,TP-NAT,17:04:00
217,02,3468,null,null,3,Natolin Płn.,TP-NAT,17:19:00
217,02,3468,null,null,4,Natolin Płn.,TP-NAT,17:34:00
217,02,3468,null,null,5,Natolin Płn.,TP-NAT,17:49:00
217,02,3468,null,null,1,Natolin Płn.,TP-NAT,18:04:00
217,02,3468,null,null,2,Natolin Płn.,TP-NAT,18:19:00
217,02,3468,null,null,3,Natolin Płn.,TP-NAT,18:34:00
217,02,3468,null,null,4,Natolin Płn.,TP-NAT,18:49:00
217,02,3468,null,null,5,Natolin Płn.,TP-NAT,19:04:00
217,02,3468,null,w,1,Metro Imielin,TX-MIM,19:19:00
217,02,3468,null,w,2,Metro Imielin,TX-MIM,19:34:00
217,04,3385,null,null,5,Natolin Płn.,TP-NAT,07:48:00
217,04,3385,null,null,1,Natolin Płn.,TP-NAT,08:03:00
217,04,3385,null,null,2,Natolin Płn.,TP-NAT,08:18:00
217,04,3385,null,null,3,Natolin Płn.,TP-NAT,08:33:00
217,04,3385,null,null,4,Natolin Płn.,TP-NAT,08:48:00
217,04,3385,null,null,5,Natolin Płn.,TP-NAT,09:03:00
217,04,3385,null,null,1,Natolin Płn.,TP-NAT,09:18:00
217,04,3385,null,null,2,Natolin Płn.,TP-NAT,09:33:00
217,04,3385,null,null,3,Natolin Płn.,TP-NAT,09:48:00
217,04,3385,null,null,4,Natolin Płn.,TP-NAT,10:03:00
217,04,3385,null,null,5,Natolin Płn.,TP-NAT,10:18:00
217,04,3385,null,null,1,Natolin Płn.,TP-NAT,10:33:00
217,04,3385,null,null,2,Natolin Płn.,TP-NAT,10:48:00
217,04,3385,null,null,3,Natolin Płn.,TP-NAT,11:03:00
217,04,3385,null,null,4,Natolin Płn.,TP-NAT,11:18:00
217,04,3385,null,null,5,Natolin Płn.,TP-NAT,11:33:00
217,04,3385,null,null,1,Natolin Płn.,TP-NAT,11:48:00
217,04,3385,null,null,2,Natolin Płn.,TP-NAT,12:03:00
217,04,3385,null,null,3,Natolin Płn.,TP-NAT,12:18:00
217,04,3385,null,null,4,Natolin Płn.,TP-NAT,12:33:00
217,04,3385,null,null,5,Natolin Płn.,TP-NAT,12:48:00
217,04,3385,null,null,1,Natolin Płn.,TP-NAT,13:03:00
217,04,3385,null,null,2,Natolin Płn.,TP-NAT,13:18:00
217,04,3385,null,null,3,Natolin Płn.,TP-NAT,13:33:00
217,04,3385,null,null,4,Natolin Płn.,TP-NAT,13:48:00
217,04,3385,null,null,5,Natolin Płn.,TP-NAT,14:03:00
217,04,3385,null,null,1,Natolin Płn.,TP-NAT,14:18:00
217,04,3385,null,null,2,Natolin Płn.,TP-NAT,14:33:00
217,04,3385,null,null,3,Natolin Płn.,TP-NAT,14:48:00
217,04,3385,null,null,4,Natolin Płn.,TP-NAT,15:03:00
217,04,3385,null,null,5,Natolin Płn.,TP-NAT,15:18:00
217,04,3385,null,null,1,Natolin Płn.,TP-NAT,15:33:00
217,04,3385,null,null,2,Natolin Płn.,TP-NAT,15:48:00
217,04,3385,null,null,3,Natolin Płn.,TP-NAT,16:03:00
217,04,3385,null,null,4,Natolin Płn.,TP-NAT,16:18:00
217,04,3385,null,null,5,Natolin Płn.,TP-NAT,16:33:00
217,04,3385,null,null,1,Natolin Płn.,TP-NAT,16:48:00
217,04,3385,null,null,2,Natolin Płn.,TP-NAT,17:03:00
217,04,3385,null,null,3,Natolin Płn.,TP-NAT,17:18:00
217,04,3385,null,null,4,Natolin Płn.,TP-NAT,17:33:00
217,04,3385,null,null,5,Natolin Płn.,TP-NAT,17:48:00
217,04,3385,null,null,1,Natolin Płn.,TP-NAT,18:03:00
217,04,3385,null,null,2,Natolin Płn.,TP-NAT,18:18:00
217,04,3385,null,null,3,Natolin Płn.,TP-NAT,18:33:00
217,04,3385,null,null,4,Natolin Płn.,TP-NAT,18:48:00
217,04,3385,null,null,5,Natolin Płn.,TP-NAT,19:03:00
217,04,3385,null,w,1,Metro Imielin,TX-MIM,19:18:00
217,04,3385,null,w,2,Metro Imielin,TX-MIM,19:33:00
217,04,3143,null,null,5,Natolin Płn.,TP-NAT,07:52:00
217,04,3143,null,null,1,Natolin Płn.,TP-NAT,08:07:00
217,04,3143,null,null,2,Natolin Płn.,TP-NAT,08:22:00
217,04,3143,null,null,3,Natolin Płn.,TP-NAT,08:37:00
217,04,3143,null,null,4,Natolin Płn.,TP-NAT,08:52:00
217,04,3143,null,null,5,Natolin Płn.,TP-NAT,09:07:00
217,04,3143,null,null,1,Natolin Płn.,TP-NAT,09:22:00
217,04,3143,null,null,2,Natolin Płn.,TP-NAT,09:37:00
217,04,3143,null,null,3,Natolin Płn.,TP-NAT,09:52:00
217,04,3143,null,null,4,Natolin Płn.,TP-NAT,10:07:00
217,04,3143,null,null,5,Natolin Płn.,TP-NAT,10:22:00
217,04,3143,null,null,1,Natolin Płn.,TP-NAT,10:37:00
217,04,3143,null,null,2,Natolin Płn.,TP-NAT,10:52:00
217,04,3143,null,null,3,Natolin Płn.,TP-NAT,11:07:00
217,04,3143,null,null,4,Natolin Płn.,TP-NAT,11:22:00
217,04,3143,null,null,5,Natolin Płn.,TP-NAT,11:37:00
217,04,3143,null,null,1,Natolin Płn.,TP-NAT,11:52:00
217,04,3143,null,null,2,Natolin Płn.,TP-NAT,12:07:00
217,04,3143,null,null,3,Natolin Płn.,TP-NAT,12:22:00
217,04,3143,null,null,4,Natolin Płn.,TP-NAT,12:37:00
217,04,3143,null,null,5,Natolin Płn.,TP-NAT,12:52:00
217,04,3143,null,null,1,Natolin Płn.,TP-NAT,13:07:00
217,04,3143,null,null,2,Natolin Płn.,TP-NAT,13:22:00
217,04,3143,null,null,3,Natolin Płn.,TP-NAT,13:37:00
217,04,3143,null,null,4,Natolin Płn.,TP-NAT,13:52:00
217,04,3143,null,null,5,Natolin Płn.,TP-NAT,14:07:00
217,04,3143,null,null,1,Natolin Płn.,TP-NAT,14:22:00
217,04,3143,null,null,2,Natolin Płn.,TP-NAT,14:37:00
217,04,3143,null,null,3,Natolin Płn.,TP-NAT,14:52:00
217,04,3143,null,null,4,Natolin Płn.,TP-NAT,15:07:00
217,04,3143,null,null,5,Natolin Płn.,TP-NAT,15:22:00
217,04,3143,null,null,1,Natolin Płn.,TP-NAT,15:37:00
217,04,3143,null,null,2,Natolin Płn.,TP-NAT,15:52:00
217,04,3143,null,null,3,Natolin Płn.,TP-NAT,16:07:00
217,04,3143,null,null,4,Natolin Płn.,TP-NAT,16:22:00
217,04,3143,null,null,5,Natolin Płn.,TP-NAT,16:37:00
217,04,3143,null,null,1,Natolin Płn.,TP-NAT,16:52:00
217,04,3143,null,null,2,Natolin Płn.,TP-NAT,17:07:00
217,04,3143,null,null,3,Natolin Płn.,TP-NAT,17:22:00
217,04,3143,null,null,4,Natolin Płn.,TP-NAT,17:37:00
217,04,3143,null,null,5,Natolin Płn.,TP-NAT,17:52:00
217,04,3143,null,null,1,Natolin Płn.,TP-NAT,18:07:00
217,04,3143,null,null,2,Natolin Płn.,TP-NAT,18:22:00
217,04,3143,null,null,3,Natolin Płn.,TP-NAT,18:37:00
217,04,3143,null,null,4,Natolin Płn.,TP-NAT,18:52:00
217,04,3143,null,null,5,Natolin Płn.,TP-NAT,19:07:00
217,04,3143,null,w,1,Metro Imielin,TX-MIM,19:22:00
217,04,3143,null,w,2,Metro Imielin,TX-MIM,19:37:00
217,04,3208,null,null,5,Natolin Płn.,TP-NAT,07:51:00
217,04,3208,null,null,1,Natolin Płn.,TP-NAT,08:06:00
217,04,3208,null,null,2,Natolin Płn.,TP-NAT,08:21:00
217,04,3208,null,null,3,Natolin Płn.,TP-NAT,08:36:00
217,04,3208,null,null,4,Natolin Płn.,TP-NAT,08:51:00
217,04,3208,null,null,5,Natolin Płn.,TP-NAT,09:06:00
217,04,3208,null,null,1,Natolin Płn.,TP-NAT,09:21:00
217,04,3208,null,null,2,Natolin Płn.,TP-NAT,09:36:00
217,04,3208,null,null,3,Natolin Płn.,TP-NAT,09:51:00
217,04,3208,null,null,4,Natolin Płn.,TP-NAT,10:06:00
217,04,3208,null,null,5,Natolin Płn.,TP-NAT,10:21:00
217,04,3208,null,null,1,Natolin Płn.,TP-NAT,10:36:00
217,04,3208,null,null,2,Natolin Płn.,TP-NAT,10:51:00
217,04,3208,null,null,3,Natolin Płn.,TP-NAT,11:06:00
217,04,3208,null,null,4,Natolin Płn.,TP-NAT,11:21:00
217,04,3208,null,null,5,Natolin Płn.,TP-NAT,11:36:00
217,04,3208,null,null,1,Natolin Płn.,TP-NAT,11:51:00
217,04,3208,null,null,2,Natolin Płn.,TP-NAT,12:06:00
217,04,3208,null,null,3,Natolin Płn.,TP-NAT,12:21:00
217,04,3208,null,null,4,Natolin Płn.,TP-NAT,12:36:00
217,04,3208,null,null,5,Natolin Płn.,TP-NAT,12:51:00
217,04,3208,null,null,1,Natolin Płn.,TP-NAT,13:06:00
217,04,3208,null,null,2,Natolin Płn.,TP-NAT,13:21:00
217,04,3208,null,null,3,Natolin Płn.,TP-NAT,13:36:00
217,04,3208,null,null,4,Natolin Płn.,TP-NAT,13:51:00
217,04,3208,null,null,5,Natolin Płn.,TP-NAT,14:06:00
217,04,3208,null,null,1,Natolin Płn.,TP-NAT,14:21:00
217,04,3208,null,null,2,Natolin Płn.,TP-NAT,14:36:00
217,04,3208,null,null,3,Natolin Płn.,TP-NAT,14:51:00
217,04,3208,null,null,4,Natolin Płn.,TP-NAT,15:06:00
217,04,3208,null,null,5,Natolin Płn.,TP-NAT,15:21:00
217,04,3208,null,null,1,Natolin Płn.,TP-NAT,15:36:00
217,04,3208,null,null,2,Natolin Płn.,TP-NAT,15:51:00
217,04,3208,null,null,3,Natolin Płn.,TP-NAT,16:06:00
217,04,3208,null,null,4,Natolin Płn.,TP-NAT,16:21:00
217,04,3208,null,null,5,Natolin Płn.,TP-NAT,16:36:00
217,04,3208,null,null,1,Natolin Płn.,TP-NAT,16:51:00
217,04,3208,null,null,2,Natolin Płn.,TP-NAT,17:06:00
217,04,3208,null,null,3,Natolin Płn.,TP-NAT,17:21:00
217,04,3208,null,null,4,Natolin Płn.,TP-NAT,17:36:00
217,04,3208,null,null,5,Natolin Płn.,TP-NAT,17:51:00
217,04,3208,null,null,1,Natolin Płn.,TP-NAT,18:06:00
217,04,3208,null,null,2,Natolin Płn.,TP-NAT,18:21:00
217,04,3208,null,null,3,Natolin Płn.,TP-NAT,18:36:00
217,04,3208,null,null,4,Natolin Płn.,TP-NAT,18:51:00
217,04,3208,null,null,5,Natolin Płn.,TP-NAT,19:06:00
217,04,3208,null,w,1,Metro Imielin,TX-MIM,19:21:00
217,04,3208,null,w,2,Metro Imielin,TX-MIM,19:36:00
217,04,3138,null,null,5,Natolin Płn.,TP-NAT,07:54:00
217,04,3138,null,null,1,Natolin Płn.,TP-NAT,08:09:00
217,04,3138,null,null,2,Natolin Płn.,TP-NAT,08:24:00
217,04,3138,null,null,3,Natolin Płn.,TP-NAT,08:39:00
217,04,3138,null,null,4,Natolin Płn.,TP-NAT,08:54:00
217,04,3138,null,null,5,Natolin Płn.,TP-NAT,09:09:00
217,04,3138,null,null,1,Natolin Płn.,TP-NAT,09:24:00
217,04,3138,null,null,2,Natolin Płn.,TP-NAT,09:39:00
217,04,3138,null,null,3,Natolin Płn.,TP-NAT,09:54:00
217,04,3138,null,null,4,Natolin Płn.,TP-NAT,10:09:00
217,04,3138,null,null,5,Natolin Płn.,TP-NAT,10:24:00
217,04,3138,null,null,1,Natolin Płn.,TP-NAT,10:39:00
217,04,3138,null,null,2,Natolin Płn.,TP-NAT,10:54:00
217,04,3138,null,null,3,Natolin Płn.,TP-NAT,11:09:00
217,04,3138,null,null,4,Natolin Płn.,TP-NAT,11:24:00
217,04,3138,null,null,5,Natolin Płn.,TP-NAT,11:39:00
217,04,3138,null,null,1,Natolin Płn.,TP-NAT,11:54:00
217,04,3138,null,null,2,Natolin Płn.,TP-NAT,12:09:00
217,04,3138,null,null,3,Natolin Płn.,TP-NAT,12:24:00
217,04,3138,null,null,4,Natolin Płn.,TP-NAT,12:39:00
217,04,3138,null,null,5,Natolin Płn.,TP-NAT,12:54:00
217,04,3138,null,null,1,Natolin Płn.,TP-NAT,13:09:00
217,04,3138,null,null,2,Natolin Płn.,TP-NAT,13:24:00
217,04,3138,null,null,3,Natolin Płn.,TP-NAT,13:39:00
217,04,3138,null,null,4,Natolin Płn.,TP-NAT,13:54:00
217,04,3138,null,null,5,Natolin Płn.,TP-NAT,14:09:00
217,04,3138,null,null,1,Natolin Płn.,TP-NAT,14:24:00
217,04,3138,null,null,2,Natolin Płn.,TP-NAT,14:39:00
217,04,3138,null,null,3,Natolin Płn.,TP-NAT,14:54:00
217,04,3138,null,null,4,Natolin Płn.,TP-NAT,15:09:00
217,04,3138,null,null,5,Natolin Płn.,TP-NAT,15:24:00
217,04,3138,null,null,1,Natolin Płn.,TP-NAT,15:39:00
217,04,3138,null,null,2,Natolin Płn.,TP-NAT,15:54:00
217,04,3138,null,null,3,Natolin Płn.,TP-NAT,16:09:00
217,04,3138,null,null,4,Natolin Płn.,TP-NAT,16:24:00
217,04,3138,null,null,5,Natolin Płn.,TP-NAT,16:39:00
217,04,3138,null,null,1,Natolin Płn.,TP-NAT,16:54:00
217,04,3138,null,null,2,Natolin Płn.,TP-NAT,17:09:00
217,04,3138,null,null,3,Natolin Płn.,TP-NAT,17:24:00
217,04,3138,null,null,4,Natolin Płn.,TP-NAT,17:39:00
217,04,3138,null,null,5,Natolin Płn.,TP-NAT,17:54:00
217,04,3138,null,null,1,Natolin Płn.,TP-NAT,18:09:00
217,04,3138,null,null,2,Natolin Płn.,TP-NAT,18:24:00
217,04,3138,null,null,3,Natolin Płn.,TP-NAT,18:39:00
217,04,3138,null,null,4,Natolin Płn.,TP-NAT,18:54:00
217,04,3138,null,null,5,Natolin Płn.,TP-NAT,19:09:00
217,04,3138,null,w,1,Metro Imielin,TX-MIM,19:24:00
217,04,3138,null,w,2,Metro Imielin,TX-MIM,19:39:00
217,02,3144,null,null,5,Natolin Płn.,TP-NAT,07:53:00
217,02,3144,null,null,1,Natolin Płn.,TP-NAT,08:08:00
217,02,3144,null,null,2,Natolin Płn.,TP-NAT,08:23:00
217,02,3144,null,null,3,Natolin Płn.,TP-NAT,08:38:00
217,02,3144,null,null,4,Natolin Płn.,TP-NAT,08:53:00
217,02,3144,null,null,5,Natolin Płn.,TP-NAT,09:08:00
217,02,3144,null,null,1,Natolin Płn.,TP-NAT,09:23:00
217,02,3144,null,null,2,Natolin Płn.,TP-NAT,09:38:00
217,02,3144,null,null,3,Natolin Płn.,TP-NAT,09:53:00
217,02,3144,null,null,4,Natolin Płn.,TP-NAT,10:08:00
217,02,3144,null,null,5,Natolin Płn.,TP-NAT,10:23:00
217,02,3144,null,null,1,Natolin Płn.,TP-NAT,10:38:00
217,02,3144,null,null,2,Natolin Płn.,TP-NAT,10:53:00
217,02,3144,null,null,3,Natolin Płn.,TP-NAT,11:08:00
217,02,3144,null,null,4,Natolin Płn.,TP-NAT,11:23:00
217,02,3144,null,null,5,Natolin Płn.,TP-NAT,11:38:00
217,02,3144,null,null,1,Natolin Płn.,TP-NAT,11:53:00
217,02,3144,null,null,2,Natolin Płn.,TP-NAT,12:08:00
217,02,3144,null,null,3,Natolin Płn.,TP-NAT,12:23:00
217,02,3144,null,null,4,Natolin Płn.,TP-NAT,12:38:00
217,02,3144,null,null,5,Natolin Płn.,TP-NAT,12:53:00
217,02,3144,null,null,1,Natolin Płn.,TP-NAT,13:08:00
217,02,3144,null,null,2,Natolin Płn.,TP-NAT,13:23:00
217,02,3144,null,null,3,Natolin Płn.,TP-NAT,13:38:00
217,02,3144,null,null,4,Natolin Płn.,TP-NAT,13:53:00
217,02,3144,null,null,5,Natolin Płn.,TP-NAT,14:08:00
217,02,3144,null,null,1,Natolin Płn.,TP-NAT,14:23:00
217,02,3144,null,null,2,Natolin Płn.,TP-NAT,14:38:00
217,02,3144,null,null,3,Natolin Płn.,TP-NAT,14:53:00
217,02,3144,null,null,4,Natolin Płn.,TP-NAT,15:08:00
217,02,3144,null,null,5,Natolin Płn.,TP-NAT,15:23:00
217,02,3144,null,null,1,Natolin Płn.,TP-NAT,15:38:00
217,02,3144,null,null,2,Natolin Płn.,TP-NAT,15:53:00
217,02,3144,null,null,3,Natolin Płn.,TP-NAT,16:08:00
217,02,3144,null,null,4,Natolin Płn.,TP-NAT,16:23:00
217,02,3144,null,null,5,Natolin Płn.,TP-NAT,16:38:00
217,02,3144,null,null,1,Natolin Płn.,TP-NAT,16:53:00
217,02,3144,null,null,2,Natolin Płn.,TP-NAT,17:08:00
217,02,3144,null,null,3,Natolin Płn.,TP-NAT,17:23:00
217,02,3144,null,null,4,Natolin Płn.,TP-NAT,17:38:00
217,02,3144,null,null,5,Natolin Płn.,TP-NAT,17:53:00
217,02,3144,null,null,1,Natolin Płn.,TP-NAT,18:08:00
217,02,3144,null,null,2,Natolin Płn.,TP-NAT,18:23:00
217,02,3144,null,null,3,Natolin Płn.,TP-NAT,18:38:00
217,02,3144,null,null,4,Natolin Płn.,TP-NAT,18:53:00
217,02,3144,null,null,5,Natolin Płn.,TP-NAT,19:08:00
217,02,3144,null,w,1,Metro Imielin,TX-MIM,19:23:00
217,02,3144,null,w,2,Metro Imielin,TX-MIM,19:38:00
217,15,3009,null,m,1,Sarmacka,TP-BRA,04:38:00
217,15,3009,null,m,2,Sarmacka,TP-BRA,04:58:00
217,15,3009,null,m,1,Sarmacka,TP-BRA,05:18:00
217,15,3009,null,m,2,Sarmacka,TP-BRA,05:38:00
217,15,3009,null,m,1,Sarmacka,TP-BRA,05:58:00
217,15,3009,null,m,2,Sarmacka,TP-BRA,06:18:00
217,15,3009,null,m,5,Sarmacka,TP-BRA,06:38:00
217,15,3009,null,m,1,Sarmacka,TP-BRA,06:58:00
217,15,3009,null,m,2,Sarmacka,TP-BRA,07:18:00
217,15,3009,null,null,5,Natolin Płn.,TP-NAT,07:35:00
217,15,3009,null,null,1,Natolin Płn.,TP-NAT,07:50:00
217,15,3009,null,null,2,Natolin Płn.,TP-NAT,08:05:00
217,15,3009,null,null,3,Natolin Płn.,TP-NAT,08:20:00
217,15,3009,null,null,4,Natolin Płn.,TP-NAT,08:35:00
217,15,3009,null,null,5,Natolin Płn.,TP-NAT,08:50:00
217,15,3009,null,null,1,Natolin Płn.,TP-NAT,09:05:00
217,15,3009,null,null,2,Natolin Płn.,TP-NAT,09:20:00
217,15,3009,null,null,3,Natolin Płn.,TP-NAT,09:35:00
217,15,3009,null,null,4,Natolin Płn.,TP-NAT,09:50:00
217,15,3009,null,null,5,Natolin Płn.,TP-NAT,10:05:00
217,15,3009,null,null,1,Natolin Płn.,TP-NAT,10:20:00
217,15,3009,null,null,2,Natolin Płn.,TP-NAT,10:35:00
217,15,3009,null,null,3,Natolin Płn.,TP-NAT,10:50:00
217,15,3009,null,null,4,Natolin Płn.,TP-NAT,11:05:00
217,15,3009,null,null,5,Natolin Płn.,TP-NAT,11:20:00
217,15,3009,null,null,1,Natolin Płn.,TP-NAT,11:35:00
217,15,3009,null,null,2,Natolin Płn.,TP-NAT,11:50:00
217,15,3009,null,null,3,Natolin Płn.,TP-NAT,12:05:00
217,15,3009,null,null,4,Natolin Płn.,TP-NAT,12:20:00
217,15,3009,null,null,5,Natolin Płn.,TP-NAT,12:35:00
217,15,3009,null,null,1,Natolin Płn.,TP-NAT,12:50:00
217,15,3009,null,null,2,Natolin Płn.,TP-NAT,13:05:00
217,15,3009,null,null,3,Natolin Płn.,TP-NAT,13:20:00
217,15,3009,null,null,4,Natolin Płn.,TP-NAT,13:35:00
217,15,3009,null,null,5,Natolin Płn.,TP-NAT,13:50:00
217,15,3009,null,null,1,Natolin Płn.,TP-NAT,14:05:00
217,15,3009,null,null,2,Natolin Płn.,TP-NAT,14:20:00
217,15,3009,null,null,3,Natolin Płn.,TP-NAT,14:35:00
217,15,3009,null,null,4,Natolin Płn.,TP-NAT,14:50:00
217,15,3009,null,null,5,Natolin Płn.,TP-NAT,15:05:00
217,15,3009,null,null,1,Natolin Płn.,TP-NAT,15:20:00
217,15,3009,null,null,2,Natolin Płn.,TP-NAT,15:35:00
217,15,3009,null,null,3,Natolin Płn.,TP-NAT,15:50:00
217,15,3009,null,null,4,Natolin Płn.,TP-NAT,16:05:00
217,15,3009,null,null,5,Natolin Płn.,TP-NAT,16:20:00
217,15,3009,null,null,1,Natolin Płn.,TP-NAT,16:35:00
217,15,3009,null,null,2,Natolin Płn.,TP-NAT,16:50:00
217,15,3009,null,null,3,Natolin Płn.,TP-NAT,17:05:00
217,15,3009,null,null,4,Natolin Płn.,TP-NAT,17:20:00
217,15,3009,null,null,5,Natolin Płn.,TP-NAT,17:35:00
217,15,3009,null,null,1,Natolin Płn.,TP-NAT,17:50:00
217,15,3009,null,null,2,Natolin Płn.,TP-NAT,18:05:00
217,15,3009,null,null,3,Natolin Płn.,TP-NAT,18:20:00
217,15,3009,null,null,4,Natolin Płn.,TP-NAT,18:35:00
217,15,3009,null,null,5,Natolin Płn.,TP-NAT,18:50:00
217,15,3009,null,w,1,Metro Imielin,TX-MIM,19:05:00
217,15,3009,null,w,2,Metro Imielin,TX-MIM,19:20:00
217,15,3009,null,m,3,Sarmacka,TP-BRA,19:38:00
217,15,3009,null,m,4,Sarmacka,TP-BRA,19:58:00
217,15,3009,null,m,5,Sarmacka,TP-BRA,20:18:00
217,15,3009,null,m,3,Sarmacka,TP-BRA,20:38:00
217,15,3009,null,m,4,Sarmacka,TP-BRA,20:58:00
217,15,3009,null,m,3,Sarmacka,TP-BRA,21:18:00
217,15,3009,null,m,4,Sarmacka,TP-BRA,21:38:00
217,15,3009,null,m,3,Sarmacka,TP-BRA,21:58:00
217,15,3009,null,m,4,Sarmacka,TP-BRA,22:18:00
